"name","pos"
"KH17_HCMC_2009",219
"KH17_HCMC_2009",327
"KH17_HCMC_2009",351
"KH18_HCMC_2009",9
"KH18_HCMC_2009",16
"KH18_HCMC_2009",24
"KH18_HCMC_2009",34
"KH18_HCMC_2009",113
"KH18_HCMC_2009",178
"KH18_HCMC_2009",182
"KH18_HCMC_2009",196
"KH18_HCMC_2009",198
"KH18_HCMC_2009",219
"KH18_HCMC_2009",268
"KH18_HCMC_2009",291
"KH18_HCMC_2009",327
"KH18_HCMC_2009",347
"KH18_HCMC_2009",351
"KH19_HCMC_2009",9
"KH19_HCMC_2009",13
"KH19_HCMC_2009",16
"KH19_HCMC_2009",24
"KH19_HCMC_2009",34
"KH19_HCMC_2009",35
"KH19_HCMC_2009",49
"KH19_HCMC_2009",56
"KH19_HCMC_2009",57
"KH19_HCMC_2009",80
"KH19_HCMC_2009",84
"KH19_HCMC_2009",91
"KH19_HCMC_2009",96
"KH19_HCMC_2009",113
"KH19_HCMC_2009",141
"KH19_HCMC_2009",142
"KH19_HCMC_2009",155
"KH19_HCMC_2009",166
"KH19_HCMC_2009",182
"KH19_HCMC_2009",196
"KH19_HCMC_2009",197
"KH19_HCMC_2009",198
"KH19_HCMC_2009",216
"KH19_HCMC_2009",221
"KH19_HCMC_2009",251
"KH19_HCMC_2009",300
"KH19_HCMC_2009",340
"KH19_HCMC_2009",351
"KH19_HCMC_2009",383
"KH20_HCMC_2009",9
"KH20_HCMC_2009",16
"KH20_HCMC_2009",24
"KH20_HCMC_2009",27
"KH20_HCMC_2009",34
"KH20_HCMC_2009",83
"KH20_HCMC_2009",113
"KH20_HCMC_2009",182
"KH20_HCMC_2009",196
"KH20_HCMC_2009",198
"KH20_HCMC_2009",219
"KH20_HCMC_2009",327
"KH20_HCMC_2009",351
"KH21_HCMC_2009",9
"KH21_HCMC_2009",15
"KH21_HCMC_2009",24
"KH21_HCMC_2009",52
"KH21_HCMC_2009",106
"KH21_HCMC_2009",113
"KH21_HCMC_2009",145
"KH21_HCMC_2009",151
"KH21_HCMC_2009",173
"KH21_HCMC_2009",182
"KH21_HCMC_2009",189
"KH21_HCMC_2009",198
"KH21_HCMC_2009",272
"KH21_HCMC_2009",274
"KH21_HCMC_2009",277
"KH21_HCMC_2009",278
"KH21_HCMC_2009",287
"KH21_HCMC_2009",305
"KH21_HCMC_2009",337
"KH23_HCMC_2009",18
"KH23_HCMC_2009",113
"KH23_HCMC_2009",150
"KH23_HCMC_2009",157
"KH23_HCMC_2009",182
"KH23_HCMC_2009",283
"KH23_HCMC_2009",326
"KH23_HCMC_2009",374
"KH24_HCMC_2009",9
"KH24_HCMC_2009",24
"KH24_HCMC_2009",81
"KH24_HCMC_2009",113
"KH24_HCMC_2009",118
"KH24_HCMC_2009",182
"KH24_HCMC_2009",198
"KH24_HCMC_2009",211
"KH24_HCMC_2009",229
"KH24_HCMC_2009",240
"KH24_HCMC_2009",249
"KH24_HCMC_2009",271
"KH24_HCMC_2009",281
"KH24_HCMC_2009",323
"KH24_HCMC_2009",325
"KH24_HCMC_2009",351
"KH24_HCMC_2009",360
"KH25_HCMC_2009",2
"KH25_HCMC_2009",3
"KH25_HCMC_2009",9
"KH25_HCMC_2009",10
"KH25_HCMC_2009",19
"KH25_HCMC_2009",22
"KH25_HCMC_2009",24
"KH25_HCMC_2009",26
"KH25_HCMC_2009",43
"KH25_HCMC_2009",47
"KH25_HCMC_2009",76
"KH25_HCMC_2009",86
"KH25_HCMC_2009",88
"KH25_HCMC_2009",113
"KH25_HCMC_2009",119
"KH25_HCMC_2009",121
"KH25_HCMC_2009",130
"KH25_HCMC_2009",158
"KH25_HCMC_2009",159
"KH25_HCMC_2009",182
"KH25_HCMC_2009",185
"KH25_HCMC_2009",187
"KH25_HCMC_2009",198
"KH25_HCMC_2009",209
"KH25_HCMC_2009",213
"KH25_HCMC_2009",220
"KH25_HCMC_2009",224
"KH25_HCMC_2009",225
"KH25_HCMC_2009",228
"KH25_HCMC_2009",234
"KH25_HCMC_2009",248
"KH25_HCMC_2009",279
"KH25_HCMC_2009",322
"KH25_HCMC_2009",333
"KH25_HCMC_2009",335
"KH25_HCMC_2009",344
"KH25_HCMC_2009",349
"KH25_HCMC_2009",351
"KH26_HCMC_2009",2
"KH26_HCMC_2009",3
"KH26_HCMC_2009",9
"KH26_HCMC_2009",10
"KH26_HCMC_2009",19
"KH26_HCMC_2009",22
"KH26_HCMC_2009",24
"KH26_HCMC_2009",26
"KH26_HCMC_2009",43
"KH26_HCMC_2009",47
"KH26_HCMC_2009",76
"KH26_HCMC_2009",86
"KH26_HCMC_2009",88
"KH26_HCMC_2009",113
"KH26_HCMC_2009",119
"KH26_HCMC_2009",121
"KH26_HCMC_2009",130
"KH26_HCMC_2009",158
"KH26_HCMC_2009",159
"KH26_HCMC_2009",182
"KH26_HCMC_2009",185
"KH26_HCMC_2009",187
"KH26_HCMC_2009",198
"KH26_HCMC_2009",209
"KH26_HCMC_2009",213
"KH26_HCMC_2009",220
"KH26_HCMC_2009",224
"KH26_HCMC_2009",225
"KH26_HCMC_2009",228
"KH26_HCMC_2009",234
"KH26_HCMC_2009",248
"KH26_HCMC_2009",279
"KH26_HCMC_2009",322
"KH26_HCMC_2009",333
"KH26_HCMC_2009",335
"KH26_HCMC_2009",344
"KH26_HCMC_2009",349
"KH26_HCMC_2009",351
"KH27_HCMC_2009",9
"KH27_HCMC_2009",16
"KH27_HCMC_2009",24
"KH27_HCMC_2009",34
"KH27_HCMC_2009",113
"KH27_HCMC_2009",182
"KH27_HCMC_2009",196
"KH27_HCMC_2009",198
"KH27_HCMC_2009",219
"KH27_HCMC_2009",327
"KH27_HCMC_2009",351
"KH28_HCMC_2009",9
"KH28_HCMC_2009",16
"KH28_HCMC_2009",24
"KH28_HCMC_2009",34
"KH28_HCMC_2009",75
"KH28_HCMC_2009",113
"KH28_HCMC_2009",182
"KH28_HCMC_2009",196
"KH28_HCMC_2009",198
"KH28_HCMC_2009",219
"KH28_HCMC_2009",327
"KH28_HCMC_2009",351
"KH29_HCMC_2009",9
"KH29_HCMC_2009",16
"KH29_HCMC_2009",24
"KH29_HCMC_2009",34
"KH29_HCMC_2009",113
"KH29_HCMC_2009",182
"KH29_HCMC_2009",196
"KH29_HCMC_2009",198
"KH29_HCMC_2009",219
"KH29_HCMC_2009",327
"KH29_HCMC_2009",351
"KH30_HCMC_2009",9
"KH30_HCMC_2009",16
"KH30_HCMC_2009",24
"KH30_HCMC_2009",34
"KH30_HCMC_2009",113
"KH30_HCMC_2009",182
"KH30_HCMC_2009",196
"KH30_HCMC_2009",198
"KH30_HCMC_2009",219
"KH30_HCMC_2009",327
"KH30_HCMC_2009",351
"KH32_HCMC_2009",9
"KH32_HCMC_2009",16
"KH32_HCMC_2009",24
"KH32_HCMC_2009",34
"KH32_HCMC_2009",113
"KH32_HCMC_2009",182
"KH32_HCMC_2009",196
"KH32_HCMC_2009",198
"KH32_HCMC_2009",219
"KH32_HCMC_2009",327
"KH32_HCMC_2009",351
"KH33_HCMC_2009",9
"KH33_HCMC_2009",16
"KH33_HCMC_2009",23
"KH33_HCMC_2009",24
"KH33_HCMC_2009",34
"KH33_HCMC_2009",46
"KH33_HCMC_2009",113
"KH33_HCMC_2009",182
"KH33_HCMC_2009",196
"KH33_HCMC_2009",198
"KH33_HCMC_2009",219
"KH33_HCMC_2009",263
"KH33_HCMC_2009",296
"KH33_HCMC_2009",327
"KH33_HCMC_2009",343
"KH33_HCMC_2009",351
"KH34_HCMC_2009",4
"KH34_HCMC_2009",9
"KH34_HCMC_2009",24
"KH34_HCMC_2009",33
"KH34_HCMC_2009",36
"KH34_HCMC_2009",52
"KH34_HCMC_2009",103
"KH34_HCMC_2009",105
"KH34_HCMC_2009",107
"KH34_HCMC_2009",113
"KH34_HCMC_2009",169
"KH34_HCMC_2009",172
"KH34_HCMC_2009",182
"KH34_HCMC_2009",189
"KH34_HCMC_2009",198
"KH34_HCMC_2009",200
"KH34_HCMC_2009",232
"KH34_HCMC_2009",233
"KH34_HCMC_2009",274
"KH34_HCMC_2009",277
"KH34_HCMC_2009",278
"KH34_HCMC_2009",287
"KH34_HCMC_2009",294
"KH34_HCMC_2009",307
"KH37_HCMC_2009",9
"KH37_HCMC_2009",16
"KH37_HCMC_2009",24
"KH37_HCMC_2009",34
"KH37_HCMC_2009",99
"KH37_HCMC_2009",113
"KH37_HCMC_2009",182
"KH37_HCMC_2009",196
"KH37_HCMC_2009",198
"KH37_HCMC_2009",219
"KH37_HCMC_2009",327
"KH37_HCMC_2009",351
"KH38_HCMC_2009",9
"KH38_HCMC_2009",24
"KH38_HCMC_2009",52
"KH38_HCMC_2009",63
"KH38_HCMC_2009",113
"KH38_HCMC_2009",164
"KH38_HCMC_2009",173
"KH38_HCMC_2009",182
"KH38_HCMC_2009",189
"KH38_HCMC_2009",198
"KH38_HCMC_2009",205
"KH38_HCMC_2009",274
"KH38_HCMC_2009",276
"KH38_HCMC_2009",277
"KH38_HCMC_2009",278
"KH38_HCMC_2009",287
"KH38_HCMC_2009",305
"KH38_HCMC_2009",317
"KH40_HCMC_2009",1
"KH40_HCMC_2009",9
"KH40_HCMC_2009",24
"KH40_HCMC_2009",29
"KH40_HCMC_2009",38
"KH40_HCMC_2009",113
"KH40_HCMC_2009",132
"KH40_HCMC_2009",137
"KH40_HCMC_2009",153
"KH40_HCMC_2009",160
"KH40_HCMC_2009",174
"KH40_HCMC_2009",182
"KH40_HCMC_2009",183
"KH40_HCMC_2009",184
"KH40_HCMC_2009",198
"KH40_HCMC_2009",208
"KH40_HCMC_2009",247
"KH40_HCMC_2009",290
"KH40_HCMC_2009",304
"KH40_HCMC_2009",328
"KH40_HCMC_2009",372
"KH40_HCMC_2009",375
"KH41_HCMC_2009",2
"KH41_HCMC_2009",3
"KH41_HCMC_2009",9
"KH41_HCMC_2009",10
"KH41_HCMC_2009",19
"KH41_HCMC_2009",22
"KH41_HCMC_2009",24
"KH41_HCMC_2009",26
"KH41_HCMC_2009",43
"KH41_HCMC_2009",47
"KH41_HCMC_2009",76
"KH41_HCMC_2009",86
"KH41_HCMC_2009",88
"KH41_HCMC_2009",113
"KH41_HCMC_2009",119
"KH41_HCMC_2009",121
"KH41_HCMC_2009",130
"KH41_HCMC_2009",158
"KH41_HCMC_2009",159
"KH41_HCMC_2009",182
"KH41_HCMC_2009",185
"KH41_HCMC_2009",187
"KH41_HCMC_2009",198
"KH41_HCMC_2009",209
"KH41_HCMC_2009",213
"KH41_HCMC_2009",220
"KH41_HCMC_2009",224
"KH41_HCMC_2009",225
"KH41_HCMC_2009",228
"KH41_HCMC_2009",234
"KH41_HCMC_2009",248
"KH41_HCMC_2009",279
"KH41_HCMC_2009",322
"KH41_HCMC_2009",333
"KH41_HCMC_2009",335
"KH41_HCMC_2009",344
"KH41_HCMC_2009",349
"KH41_HCMC_2009",351
"KH42_HCMC_2010",9
"KH42_HCMC_2010",24
"KH42_HCMC_2010",26
"KH42_HCMC_2010",85
"KH42_HCMC_2010",86
"KH42_HCMC_2010",88
"KH42_HCMC_2010",113
"KH42_HCMC_2010",182
"KH42_HCMC_2010",185
"KH42_HCMC_2010",191
"KH42_HCMC_2010",198
"KH42_HCMC_2010",203
"KH42_HCMC_2010",234
"KH42_HCMC_2010",236
"KH42_HCMC_2010",349
"KH42_HCMC_2010",351
"KH42_HCMC_2010",377
"KH43_HCMC_2010",9
"KH43_HCMC_2010",17
"KH43_HCMC_2010",24
"KH43_HCMC_2010",41
"KH43_HCMC_2010",62
"KH43_HCMC_2010",113
"KH43_HCMC_2010",144
"KH43_HCMC_2010",147
"KH43_HCMC_2010",168
"KH43_HCMC_2010",182
"KH43_HCMC_2010",185
"KH43_HCMC_2010",194
"KH43_HCMC_2010",198
"KH43_HCMC_2010",227
"KH43_HCMC_2010",234
"KH43_HCMC_2010",238
"KH43_HCMC_2010",252
"KH43_HCMC_2010",254
"KH43_HCMC_2010",257
"KH43_HCMC_2010",286
"KH43_HCMC_2010",338
"KH43_HCMC_2010",351
"KH43_HCMC_2010",367
"KH43_HCMC_2010",382
"KH45_HCMC_2010",9
"KH45_HCMC_2010",24
"KH45_HCMC_2010",29
"KH45_HCMC_2010",58
"KH45_HCMC_2010",113
"KH45_HCMC_2010",132
"KH45_HCMC_2010",137
"KH45_HCMC_2010",143
"KH45_HCMC_2010",153
"KH45_HCMC_2010",160
"KH45_HCMC_2010",174
"KH45_HCMC_2010",182
"KH45_HCMC_2010",183
"KH45_HCMC_2010",198
"KH45_HCMC_2010",208
"KH45_HCMC_2010",231
"KH45_HCMC_2010",290
"KH45_HCMC_2010",372
"KH53_HCMC_2010",9
"KH53_HCMC_2010",16
"KH53_HCMC_2010",24
"KH53_HCMC_2010",34
"KH53_HCMC_2010",113
"KH53_HCMC_2010",182
"KH53_HCMC_2010",196
"KH53_HCMC_2010",198
"KH53_HCMC_2010",219
"KH53_HCMC_2010",246
"KH53_HCMC_2010",264
"KH53_HCMC_2010",327
"KH53_HCMC_2010",346
"KH53_HCMC_2010",351
"KH54_HCMC_2010",9
"KH54_HCMC_2010",16
"KH54_HCMC_2010",24
"KH54_HCMC_2010",34
"KH54_HCMC_2010",75
"KH54_HCMC_2010",113
"KH54_HCMC_2010",182
"KH54_HCMC_2010",196
"KH54_HCMC_2010",198
"KH54_HCMC_2010",219
"KH54_HCMC_2010",327
"KH54_HCMC_2010",351
"KH55_HCMC_2010",9
"KH55_HCMC_2010",16
"KH55_HCMC_2010",24
"KH55_HCMC_2010",34
"KH55_HCMC_2010",101
"KH55_HCMC_2010",113
"KH55_HCMC_2010",182
"KH55_HCMC_2010",196
"KH55_HCMC_2010",198
"KH55_HCMC_2010",219
"KH55_HCMC_2010",327
"KH55_HCMC_2010",351
"KH57_HCMC_2010",9
"KH57_HCMC_2010",16
"KH57_HCMC_2010",24
"KH57_HCMC_2010",34
"KH57_HCMC_2010",113
"KH57_HCMC_2010",182
"KH57_HCMC_2010",196
"KH57_HCMC_2010",198
"KH57_HCMC_2010",219
"KH57_HCMC_2010",327
"KH57_HCMC_2010",351
"MS0004_HCMC_1995",9
"MS0004_HCMC_1995",16
"MS0004_HCMC_1995",24
"MS0004_HCMC_1995",34
"MS0004_HCMC_1995",113
"MS0004_HCMC_1995",182
"MS0004_HCMC_1995",196
"MS0004_HCMC_1995",198
"MS0004_HCMC_1995",219
"MS0004_HCMC_1995",327
"MS0004_HCMC_1995",351
"MS0011_HCMC_1995",9
"MS0011_HCMC_1995",16
"MS0011_HCMC_1995",24
"MS0011_HCMC_1995",34
"MS0011_HCMC_1995",83
"MS0011_HCMC_1995",113
"MS0011_HCMC_1995",182
"MS0011_HCMC_1995",196
"MS0011_HCMC_1995",198
"MS0011_HCMC_1995",219
"MS0011_HCMC_1995",327
"MS0011_HCMC_1995",351
"MS0032_HCMC_1995",9
"MS0032_HCMC_1995",16
"MS0032_HCMC_1995",24
"MS0032_HCMC_1995",34
"MS0032_HCMC_1995",113
"MS0032_HCMC_1995",182
"MS0032_HCMC_1995",196
"MS0032_HCMC_1995",198
"MS0032_HCMC_1995",219
"MS0032_HCMC_1995",327
"MS0032_HCMC_1995",351
"MS0034_HCMC_1995",8
"MS0034_HCMC_1995",9
"MS0034_HCMC_1995",16
"MS0034_HCMC_1995",24
"MS0034_HCMC_1995",34
"MS0034_HCMC_1995",72
"MS0034_HCMC_1995",102
"MS0034_HCMC_1995",113
"MS0034_HCMC_1995",128
"MS0034_HCMC_1995",161
"MS0034_HCMC_1995",182
"MS0034_HCMC_1995",196
"MS0034_HCMC_1995",198
"MS0034_HCMC_1995",219
"MS0034_HCMC_1995",242
"MS0034_HCMC_1995",250
"MS0034_HCMC_1995",266
"MS0034_HCMC_1995",284
"MS0034_HCMC_1995",301
"MS0034_HCMC_1995",311
"MS0034_HCMC_1995",327
"MS0034_HCMC_1995",351
"MS0035_HCMC_1995",9
"MS0035_HCMC_1995",16
"MS0035_HCMC_1995",24
"MS0035_HCMC_1995",34
"MS0035_HCMC_1995",101
"MS0035_HCMC_1995",113
"MS0035_HCMC_1995",182
"MS0035_HCMC_1995",196
"MS0035_HCMC_1995",198
"MS0035_HCMC_1995",219
"MS0035_HCMC_1995",241
"MS0035_HCMC_1995",298
"MS0035_HCMC_1995",319
"MS0035_HCMC_1995",327
"MS0035_HCMC_1995",351
"MS0035_HCMC_1995",359
"MS0035_HCMC_1995",361
"MS0039_HCMC_1995",9
"MS0039_HCMC_1995",16
"MS0039_HCMC_1995",24
"MS0039_HCMC_1995",34
"MS0039_HCMC_1995",113
"MS0039_HCMC_1995",182
"MS0039_HCMC_1995",196
"MS0039_HCMC_1995",198
"MS0039_HCMC_1995",219
"MS0039_HCMC_1995",327
"MS0039_HCMC_1995",347
"MS0039_HCMC_1995",351
"MS0042_HCMC_1995",9
"MS0042_HCMC_1995",16
"MS0042_HCMC_1995",24
"MS0042_HCMC_1995",34
"MS0042_HCMC_1995",113
"MS0042_HCMC_1995",182
"MS0042_HCMC_1995",196
"MS0042_HCMC_1995",198
"MS0042_HCMC_1995",219
"MS0042_HCMC_1995",327
"MS0042_HCMC_1995",351
"MS0043_HCMC_1995",9
"MS0043_HCMC_1995",16
"MS0043_HCMC_1995",24
"MS0043_HCMC_1995",34
"MS0043_HCMC_1995",100
"MS0043_HCMC_1995",113
"MS0043_HCMC_1995",182
"MS0043_HCMC_1995",196
"MS0043_HCMC_1995",198
"MS0043_HCMC_1995",219
"MS0043_HCMC_1995",327
"MS0043_HCMC_1995",351
"MS0048_HCMC_1995",9
"MS0048_HCMC_1995",16
"MS0048_HCMC_1995",24
"MS0048_HCMC_1995",34
"MS0048_HCMC_1995",101
"MS0048_HCMC_1995",113
"MS0048_HCMC_1995",182
"MS0048_HCMC_1995",196
"MS0048_HCMC_1995",198
"MS0048_HCMC_1995",219
"MS0048_HCMC_1995",230
"MS0048_HCMC_1995",327
"MS0048_HCMC_1995",351
"MS0063_HCMC_1995",9
"MS0063_HCMC_1995",12
"MS0063_HCMC_1995",13
"MS0063_HCMC_1995",16
"MS0063_HCMC_1995",24
"MS0063_HCMC_1995",28
"MS0063_HCMC_1995",34
"MS0063_HCMC_1995",49
"MS0063_HCMC_1995",70
"MS0063_HCMC_1995",91
"MS0063_HCMC_1995",113
"MS0063_HCMC_1995",124
"MS0063_HCMC_1995",142
"MS0063_HCMC_1995",166
"MS0063_HCMC_1995",182
"MS0063_HCMC_1995",196
"MS0063_HCMC_1995",198
"MS0063_HCMC_1995",251
"MS0063_HCMC_1995",253
"MS0063_HCMC_1995",351
"MS0063_HCMC_1995",376
"MS0063_HCMC_1995",385
"MS0065_HCMC_1995",9
"MS0065_HCMC_1995",16
"MS0065_HCMC_1995",24
"MS0065_HCMC_1995",34
"MS0065_HCMC_1995",113
"MS0065_HCMC_1995",182
"MS0065_HCMC_1995",196
"MS0065_HCMC_1995",198
"MS0065_HCMC_1995",219
"MS0065_HCMC_1995",273
"MS0065_HCMC_1995",327
"MS0065_HCMC_1995",351
"MS0069_HCMC_1995",9
"MS0069_HCMC_1995",16
"MS0069_HCMC_1995",24
"MS0069_HCMC_1995",34
"MS0069_HCMC_1995",113
"MS0069_HCMC_1995",146
"MS0069_HCMC_1995",182
"MS0069_HCMC_1995",196
"MS0069_HCMC_1995",198
"MS0069_HCMC_1995",219
"MS0069_HCMC_1995",246
"MS0069_HCMC_1995",302
"MS0069_HCMC_1995",320
"MS0069_HCMC_1995",327
"MS0069_HCMC_1995",351
"MS0069_HCMC_1995",381
"MS0070_HCMC_1995",9
"MS0070_HCMC_1995",16
"MS0070_HCMC_1995",24
"MS0070_HCMC_1995",34
"MS0070_HCMC_1995",113
"MS0070_HCMC_1995",182
"MS0070_HCMC_1995",196
"MS0070_HCMC_1995",198
"MS0070_HCMC_1995",218
"MS0070_HCMC_1995",219
"MS0070_HCMC_1995",327
"MS0070_HCMC_1995",351
"MS0080_HCMC_1995",9
"MS0080_HCMC_1995",16
"MS0080_HCMC_1995",24
"MS0080_HCMC_1995",34
"MS0080_HCMC_1995",113
"MS0080_HCMC_1995",182
"MS0080_HCMC_1995",196
"MS0080_HCMC_1995",198
"MS0080_HCMC_1995",219
"MS0080_HCMC_1995",327
"MS0080_HCMC_1995",351
"MS0083_HCMC_1996",182
"MS0094_HCMC_1996",9
"MS0094_HCMC_1996",12
"MS0094_HCMC_1996",13
"MS0094_HCMC_1996",16
"MS0094_HCMC_1996",24
"MS0094_HCMC_1996",28
"MS0094_HCMC_1996",34
"MS0094_HCMC_1996",49
"MS0094_HCMC_1996",70
"MS0094_HCMC_1996",91
"MS0094_HCMC_1996",113
"MS0094_HCMC_1996",124
"MS0094_HCMC_1996",142
"MS0094_HCMC_1996",182
"MS0094_HCMC_1996",196
"MS0094_HCMC_1996",198
"MS0094_HCMC_1996",251
"MS0094_HCMC_1996",253
"MS0094_HCMC_1996",351
"MS0094_HCMC_1996",376
"MS0094_HCMC_1996",385
"MS0102_HCMC_1996",9
"MS0102_HCMC_1996",24
"MS0102_HCMC_1996",52
"MS0102_HCMC_1996",104
"MS0102_HCMC_1996",111
"MS0102_HCMC_1996",113
"MS0102_HCMC_1996",123
"MS0102_HCMC_1996",133
"MS0102_HCMC_1996",152
"MS0102_HCMC_1996",163
"MS0102_HCMC_1996",173
"MS0102_HCMC_1996",182
"MS0102_HCMC_1996",186
"MS0102_HCMC_1996",189
"MS0102_HCMC_1996",192
"MS0102_HCMC_1996",198
"MS0102_HCMC_1996",262
"MS0102_HCMC_1996",274
"MS0102_HCMC_1996",277
"MS0102_HCMC_1996",278
"MS0102_HCMC_1996",287
"MS0102_HCMC_1996",313
"MS0102_HCMC_1996",314
"MS0102_HCMC_1996",331
"MS0102_HCMC_1996",363
"MS0110_HCMC_1996",9
"MS0110_HCMC_1996",16
"MS0110_HCMC_1996",24
"MS0110_HCMC_1996",34
"MS0110_HCMC_1996",113
"MS0110_HCMC_1996",182
"MS0110_HCMC_1996",196
"MS0110_HCMC_1996",198
"MS0110_HCMC_1996",219
"MS0110_HCMC_1996",327
"MS0110_HCMC_1996",351
"MS0111_HCMC_1996",9
"MS0111_HCMC_1996",16
"MS0111_HCMC_1996",24
"MS0111_HCMC_1996",34
"MS0111_HCMC_1996",113
"MS0111_HCMC_1996",182
"MS0111_HCMC_1996",196
"MS0111_HCMC_1996",198
"MS0111_HCMC_1996",219
"MS0111_HCMC_1996",327
"MS0111_HCMC_1996",351
"MS0119_HCMC_1996",9
"MS0119_HCMC_1996",16
"MS0119_HCMC_1996",24
"MS0119_HCMC_1996",34
"MS0119_HCMC_1996",113
"MS0119_HCMC_1996",182
"MS0119_HCMC_1996",196
"MS0119_HCMC_1996",198
"MS0119_HCMC_1996",219
"MS0119_HCMC_1996",327
"MS0119_HCMC_1996",351
"MS0119_HCMC_1996",356
"MS0122_HCMC_1996",9
"MS0122_HCMC_1996",12
"MS0122_HCMC_1996",13
"MS0122_HCMC_1996",16
"MS0122_HCMC_1996",24
"MS0122_HCMC_1996",28
"MS0122_HCMC_1996",32
"MS0122_HCMC_1996",34
"MS0122_HCMC_1996",49
"MS0122_HCMC_1996",70
"MS0122_HCMC_1996",91
"MS0122_HCMC_1996",113
"MS0122_HCMC_1996",124
"MS0122_HCMC_1996",142
"MS0122_HCMC_1996",166
"MS0122_HCMC_1996",182
"MS0122_HCMC_1996",196
"MS0122_HCMC_1996",198
"MS0122_HCMC_1996",251
"MS0122_HCMC_1996",253
"MS0122_HCMC_1996",265
"MS0122_HCMC_1996",351
"MS0122_HCMC_1996",376
"MS0122_HCMC_1996",385
"MS0127_HCMC_1996",9
"MS0127_HCMC_1996",16
"MS0127_HCMC_1996",24
"MS0127_HCMC_1996",34
"MS0127_HCMC_1996",99
"MS0127_HCMC_1996",113
"MS0127_HCMC_1996",182
"MS0127_HCMC_1996",196
"MS0127_HCMC_1996",198
"MS0127_HCMC_1996",219
"MS0127_HCMC_1996",269
"MS0127_HCMC_1996",327
"MS0127_HCMC_1996",351
"MS0128_HCMC_1996",9
"MS0128_HCMC_1996",16
"MS0128_HCMC_1996",24
"MS0128_HCMC_1996",34
"MS0128_HCMC_1996",113
"MS0128_HCMC_1996",182
"MS0128_HCMC_1996",196
"MS0128_HCMC_1996",198
"MS0128_HCMC_1996",219
"MS0128_HCMC_1996",327
"MS0128_HCMC_1996",351
"pWR105_France_NA",9
"pWR105_France_NA",16
"pWR105_France_NA",24
"pWR105_France_NA",34
"pWR105_France_NA",113
"pWR105_France_NA",182
"pWR105_France_NA",196
"pWR105_France_NA",198
"pWR105_France_NA",219
"pWR105_France_NA",327
"pWR105_France_NA",351
"Ss046_Ref_1950",9
"Ss046_Ref_1950",24
"Ss046_Ref_1950",29
"Ss046_Ref_1950",44
"Ss046_Ref_1950",93
"Ss046_Ref_1950",113
"Ss046_Ref_1950",132
"Ss046_Ref_1950",135
"Ss046_Ref_1950",137
"Ss046_Ref_1950",138
"Ss046_Ref_1950",139
"Ss046_Ref_1950",153
"Ss046_Ref_1950",160
"Ss046_Ref_1950",165
"Ss046_Ref_1950",174
"Ss046_Ref_1950",182
"Ss046_Ref_1950",183
"Ss046_Ref_1950",198
"Ss046_Ref_1950",208
"Ss046_Ref_1950",243
"Ss046_Ref_1950",256
"Ss046_Ref_1950",285
"Ss046_Ref_1950",290
"Ss046_Ref_1950",293
"Ss046_Ref_1950",308
"Ss046_Ref_1950",310
"Ss046_Ref_1950",330
"Ss046_Ref_1950",366
"Ss046_Ref_1950",371
"Ss046_Ref_1950",372
"Ss046_Ref_1950",373
